Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power
2020-10-23 19:00:00+02:00,26.269999,23.555,23.5,21.42,16.299999,52.139999,50.27,94.0,12.0,5.16
2020-10-23 19:15:00+02:00,26.224998,23.574999,23.5,21.439999,16.299999,52.77,50.259998,94.0,13.0,5.148
2020-10-23 19:30:00+02:00,26.055,23.555,23.5,21.379999,16.299999,52.739998,50.369999,94.0,14.0,5.208
2020-10-23 19:45:00+02:00,26.049999,23.535,23.5,21.379999,16.299999,52.559998,50.369999,94.0,12.0,5.16
2020-10-23 20:00:00+02:00,26.014999,23.535,23.5,21.359999,16.299999,53.309998,50.369999,94.0,13.0,5.172
2020-10-23 20:15:00+02:00,25.924999,23.484999,23.5,21.26,15.3,53.59,50.5,94.0,13.0,5.148
2020-10-23 20:30:00+02:00,26.049999,23.434999,23.5,21.24,15.3,53.209999,50.860001,94.0,13.0,5.172
2020-10-23 20:45:00+02:00,26.055,23.449999,23.5,21.18,15.3,53.289997,51.309998,94.0,12.0,5.22
2020-10-23 21:00:00+02:00,26.174999,23.41,23.5,21.18,15.3,54.0,51.360001,97.0,13.0,5.172
2020-10-24 07:15:00+02:00,22.07,22.205,22.5,20.24,15.3,61.109997,52.379997,100.0,8.0,5.256
2020-10-24 07:30:00+02:00,22.285,22.145,22.5,20.32,15.3,60.509998,52.689999,100.0,13.0,5.064
2020-10-24 07:45:00+02:00,22.369999,22.15,22.5,20.32,15.3,60.879997,52.829998,100.0,12.0,5.172
2020-10-24 08:00:00+02:00,22.369999,22.145,22.5,20.32,15.3,60.57,52.889999,100.0,14.0,5.196
2020-10-24 08:15:00+02:00,22.41,22.145,22.5,20.4,16.299999,60.149998,52.919998,100.0,13.0,5.136
2020-10-24 08:30:00+02:00,22.379999,22.139999,22.5,20.34,16.299999,59.969997,52.989998,100.0,13.0,5.124
2020-10-24 08:45:00+02:00,22.33,22.135,22.5,20.279999,16.299999,60.539997,52.989998,100.0,13.0,5.172
2020-10-24 09:00:00+02:00,22.365,22.119999,22.5,20.32,15.3,59.639999,52.809998,100.0,13.0,5.208
2020-10-24 09:15:00+02:00,26.824999,22.275,22.5,20.359999,16.299999,50.379997,52.169998,100.0,12.0,5.16
2020-10-24 09:30:00+02:00,27.269999,22.639999,22.5,20.6,16.299999,49.950001,51.23,100.0,14.0,5.208
2020-10-24 09:45:00+02:00,27.599998,22.83,22.5,20.799999,16.299999,49.73,50.789997,100.0,13.0,5.124
2020-10-24 10:00:00+02:00,27.75,22.939999,22.5,20.879999,15.3,49.129997,50.649998,97.0,13.0,5.16
2020-10-24 10:15:00+02:00,27.859999,23.019999,22.5,20.939999,16.299999,48.639999,50.419998,94.0,12.0,5.184
2020-10-24 10:30:00+02:00,27.859999,23.08,22.5,20.98,16.299999,49.439999,50.360001,88.0,13.0,5.184
2020-10-24 10:45:00+02:00,27.879999,23.109999,22.5,20.98,16.299999,48.91,50.16,82.0,13.0,5.208
2020-10-24 11:00:00+02:00,27.83,23.129999,22.5,20.98,16.299999,48.48,50.009998,82.0,14.0,5.136
2020-10-24 11:15:00+02:00,27.83,23.16,22.5,21.02,17.299999,48.289997,49.879997,82.0,12.0,5.16
2020-10-24 11:30:00+02:00,27.84,23.17,22.5,21.02,17.299999,48.939999,49.700001,79.5,13.0,5.148
2020-10-24 11:45:00+02:00,27.869999,23.189999,22.5,21.059999,17.299999,48.169998,49.469997,77.0,13.0,5.124
2020-10-24 12:00:00+02:00,27.84,23.234999,22.5,21.039999,17.299999,47.82,49.360001,74.5,13.0,5.184
2020-10-24 12:15:00+02:00,27.879999,23.25,22.5,21.08,18.299999,48.369999,49.18,72.0,12.0,5.172
2020-10-24 12:30:00+02:00,28.105,23.289999,22.5,21.279999,18.299999,47.799999,49.149998,72.0,13.0,5.172
2020-10-24 12:45:00+02:00,28.189999,23.344999,22.5,21.34,19.299999,47.25,48.82,72.0,14.0,5.148
2020-10-24 13:00:00+02:00,28.34,23.404999,22.5,21.5,20.299999,46.950001,48.639999,70.0,13.0,5.124
2020-10-24 13:15:00+02:00,28.459999,23.445,22.5,21.639999,21.299999,47.07,48.439999,68.0,13.0,5.184
2020-10-24 13:30:00+02:00,28.459999,23.494999,22.5,21.66,20.299999,46.899998,48.239998,68.0,12.0,5.148
2020-10-24 13:45:00+02:00,27.039999,23.545,23.5,20.139999,21.200001,49.950001,48.369999,68.0,13.0,5.124
2020-10-24 14:00:00+02:00,28.484999,23.535,23.5,21.66,22.200001,46.889999,48.34,68.0,12.0,5.148
2020-10-24 14:15:00+02:00,26.504999,23.475,23.5,20.059999,23.200001,50.379997,48.469997,68.0,13.0,5.184
2020-10-24 14:30:00+02:00,26.459999,23.404999,23.5,20.039999,23.200001,50.419998,48.610001,68.0,14.0,5.208
2020-10-24 14:45:00+02:00,26.564999,23.4,23.5,20.219999,24.200001,50.279999,48.68,68.0,13.0,5.208
2020-10-24 15:00:00+02:00,26.865,23.434999,23.5,20.699999,23.200001,49.5,48.539997,66.0,13.0,5.196
2020-10-24 15:15:00+02:00,27.449999,23.519999,23.5,20.84,24.200001,48.799999,48.309998,64.0,12.0,5.22
2020-10-24 15:30:00+02:00,27.314999,23.615,23.5,20.779999,24.200001,48.369999,47.939999,64.0,13.0,5.22
2020-10-24 15:45:00+02:00,27.295,23.66,23.5,21.059999,24.200001,47.899998,47.5,64.0,13.0,5.22
2020-10-24 16:00:00+02:00,26.635,23.674999,23.5,20.699999,24.200001,49.18,47.309998,62.0,14.0,5.196
2020-10-26 04:15:00+01:00,21.789999,21.775,22.5,19.939999,15.3,61.109997,52.52,100.0,8.0,5.172
2020-10-26 04:30:00+01:00,22.0,21.705,22.5,20.0,15.3,60.299999,52.899998,100.0,14.0,5.184
2020-10-26 04:45:00+01:00,22.02,21.705,22.5,20.0,15.3,60.189999,53.049999,100.0,12.0,5.172
2020-10-26 05:00:00+01:00,22.02,21.715,22.5,19.959999,15.3,60.649998,53.110001,100.0,13.0,5.208
2020-10-26 05:15:00+01:00,22.02,21.705,22.5,19.98,14.3,60.48,53.169998,100.0,13.0,5.136
2020-10-26 05:30:00+01:00,22.029999,21.705,22.5,19.98,14.3,59.98,53.239998,100.0,13.0,5.136
2020-10-26 05:45:00+01:00,22.029999,21.715,22.5,19.959999,15.3,60.27,53.279999,100.0,13.0,5.136
2020-10-26 06:00:00+01:00,22.09,21.715,22.5,20.02,15.3,60.68,53.299999,100.0,12.0,5.136
2020-10-26 06:15:00+01:00,22.769999,21.734999,22.5,20.059999,15.3,58.73,53.279999,100.0,14.0,5.172
2020-10-26 06:30:00+01:00,24.785,21.84,22.5,20.139999,15.3,54.349998,53.049999,100.0,13.0,5.196
2020-10-26 06:45:00+01:00,26.254999,22.064999,22.5,20.24,15.3,52.259998,52.549999,100.0,13.0,5.136
2020-10-26 07:00:00+01:00,27.129999,22.309999,22.5,20.42,15.3,50.759998,52.110001,100.0,12.0,5.172
2020-10-26 07:15:00+01:00,27.445,22.5,22.5,20.66,15.3,49.82,51.789997,100.0,13.0,5.136
2020-10-26 07:30:00+01:00,27.609999,22.6,22.5,20.68,14.3,49.529999,51.639999,100.0,12.0,5.112
2020-10-26 07:45:00+01:00,27.68,22.68,22.5,20.699999,14.3,50.369999,51.639999,100.0,13.0,5.16
2020-10-26 08:00:00+01:00,27.68,22.719999,22.5,20.74,15.3,49.93,51.599998,97.0,14.0,5.148
2020-10-26 08:15:00+01:00,27.709999,22.775,22.5,20.76,14.3,49.860001,51.669998,94.0,13.0,5.136
2020-10-26 08:30:00+01:00,27.65,22.799999,22.5,20.799999,14.3,50.09,51.75,94.0,13.0,5.136
2020-10-26 08:45:00+01:00,27.67,22.83,22.5,20.84,14.3,50.469997,51.689999,94.0,12.0,5.1
2020-10-26 09:00:00+01:00,27.73,22.85,22.5,20.9,14.3,50.189999,51.779999,97.0,13.0,5.124
2020-10-26 09:15:00+01:00,27.709999,22.879999,22.5,20.84,14.3,49.689999,51.73,100.0,12.0,5.088
2020-10-26 09:30:00+01:00,27.689999,22.894999,22.5,20.859999,13.3,49.689999,51.57,98.5,13.0,5.1
2020-10-26 09:45:00+01:00,27.65,22.949999,22.5,20.879999,13.3,50.200001,51.849998,97.0,14.0,5.16
2020-10-26 10:00:00+01:00,27.639999,22.959999,22.5,20.879999,13.3,49.73,52.07,95.5,12.0,5.148
2020-10-26 10:15:00+01:00,27.514999,23.109999,22.5,20.879999,13.3,49.689999,51.829998,94.0,13.0,5.172
2020-10-26 10:30:00+01:00,27.529999,23.129999,22.5,20.879999,13.3,50.049999,51.719997,91.0,13.0,5.148
2020-10-26 10:45:00+01:00,27.51,23.234999,22.5,20.879999,13.3,49.66,51.279999,88.0,13.0,5.136
2020-10-26 11:00:00+01:00,27.519999,23.244999,22.5,20.879999,13.3,48.98,51.079998,88.0,13.0,5.148
2020-10-26 11:15:00+01:00,27.619999,23.275,22.5,20.98,14.3,48.899998,50.84,88.0,12.0,5.16
2020-10-26 11:30:00+01:00,27.75,23.314999,22.5,21.08,14.3,49.34,50.809998,88.0,14.0,5.16
2020-10-26 11:45:00+01:00,27.869999,23.365,22.5,21.24,14.3,49.18,50.66,88.0,13.0,5.16
2020-10-26 12:00:00+01:00,27.9,23.404999,22.5,21.26,14.3,47.709999,50.23,88.0,13.0,5.16
2020-10-26 12:15:00+01:00,28.0,23.424999,22.5,21.439999,14.3,48.509998,50.329998,88.0,12.0,5.16
2020-10-26 12:30:00+01:00,27.939999,23.445,22.5,21.34,14.3,49.02,50.329998,88.0,13.0,5.124
2020-10-26 12:45:00+01:00,27.959999,23.455,22.5,21.439999,16.299999,49.66,50.610001,88.0,13.0,5.1
2020-10-26 13:00:00+01:00,28.019999,23.564999,23.5,21.4,16.299999,48.879997,50.289997,88.0,14.0,5.22
2020-10-26 13:15:00+01:00,28.07,23.574999,23.5,21.4,15.3,49.48,50.329998,88.0,12.0,5.16
2020-10-26 13:30:00+01:00,28.15,23.605,23.5,21.559999,16.299999,49.439999,50.629997,91.0,13.0,5.16
2020-10-26 13:45:00+01:00,28.029999,23.605,23.5,21.539999,16.299999,49.619999,50.629997,94.0,13.0,5.112
2020-10-26 14:00:00+01:00,27.809999,23.59,23.5,21.48,17.299999,49.68,50.649998,91.0,12.0,5.124
2020-10-26 14:15:00+01:00,27.504999,23.664999,23.5,21.559999,18.299999,50.809998,50.57,88.0,13.0,5.172
2020-10-26 14:30:00+01:00,27.019999,23.644999,23.5,21.619999,17.299999,51.739998,50.75,91.0,13.0,5.148
2020-10-26 14:45:00+01:00,26.754999,23.605,23.5,21.559999,17.299999,51.43,50.700001,94.0,14.0,5.112
2020-10-26 15:00:00+01:00,26.619999,23.519999,23.5,21.6,16.299999,52.779999,51.039997,94.0,12.0,5.112
2020-10-26 15:15:00+01:00,26.574999,23.564999,23.5,21.6,17.299999,52.759998,51.27,94.0,13.0,5.1
2020-10-26 15:30:00+01:00,26.555,23.535,23.5,21.6,17.299999,52.91,51.68,97.0,13.0,5.1
2020-10-26 15:45:00+01:00,26.469999,23.59,23.5,21.5,16.299999,53.029999,51.59,100.0,12.0,5.1
2020-10-26 16:00:00+01:00,26.394999,23.564999,23.5,21.52,16.299999,53.559998,51.68,97.0,13.0,5.136
2020-10-26 16:15:00+01:00,26.369999,23.545,23.5,21.58,17.299999,52.93,51.77,94.0,12.0,5.1
2020-10-26 16:30:00+01:00,26.224998,23.545,23.5,21.559999,16.299999,53.209999,51.77,97.0,13.0,5.136
2020-10-26 16:45:00+01:00,26.224998,23.519999,23.5,21.5,16.299999,54.079998,51.84,100.0,14.0,5.112
2020-10-26 17:00:00+01:00,26.224998,23.51,23.5,21.5,16.299999,53.639999,51.889999,97.0,13.0,5.136
2020-10-26 17:15:00+01:00,26.254999,23.49,23.5,21.5,16.299999,53.389999,52.0,94.0,12.0,5.16
2020-10-26 17:30:00+01:00,26.285,23.51,23.5,21.539999,16.299999,53.75,52.059998,94.0,13.0,5.16
2020-10-26 17:45:00+01:00,26.285,23.49,23.5,21.539999,16.299999,54.0,52.209999,94.0,12.0,5.16
2020-10-26 18:00:00+01:00,26.199999,23.535,23.5,21.48,16.299999,53.719997,52.169998,94.0,13.0,5.076
2020-10-26 18:15:00+01:00,26.01,23.555,23.5,21.48,16.299999,54.239998,52.27,94.0,13.0,5.148
2020-10-26 18:30:00+01:00,25.984999,23.519999,23.5,21.5,16.299999,54.699997,52.32,94.0,12.0,5.148
2020-10-26 18:45:00+01:00,25.914999,23.484999,23.5,21.439999,16.299999,54.549999,52.439999,94.0,14.0,5.148
2020-10-26 19:00:00+01:00,25.859999,23.439999,23.5,21.42,16.299999,54.360001,52.379997,94.0,13.0,5.148
2020-10-26 19:15:00+01:00,26.184999,23.41,23.5,21.359999,16.299999,53.68,52.289997,94.0,13.0,5.124
2020-10-26 19:30:00+01:00,26.48,23.4,23.5,21.34,15.3,53.68,52.289997,94.0,12.0,5.16
2020-10-26 19:45:00+01:00,26.684999,23.4,23.5,21.299999,15.3,52.98,52.239998,94.0,13.0,5.136
2020-10-26 20:00:00+01:00,26.969999,23.4,23.5,21.279999,15.3,52.110001,52.119999,94.0,13.0,5.148
2020-10-27 06:15:00+01:00,20.994999,22.039999,22.5,19.18,12.3,56.039997,50.369999,93.0,9.0,5.196
2020-10-27 06:30:00+01:00,21.059999,21.904999,22.5,19.18,12.3,54.709999,49.18,93.0,13.0,5.196
2020-10-27 06:45:00+01:00,21.035,21.84,22.5,19.1,12.3,53.559998,48.23,93.0,12.0,5.208
2020-10-27 07:00:00+01:00,21.055,21.799999,22.5,19.119999,11.3,53.959999,47.43,93.0,14.0,5.136
2020-10-27 07:15:00+01:00,21.145,21.789999,22.5,19.18,11.3,53.439999,46.73,93.0,13.0,5.316
2020-10-27 07:30:00+01:00,21.189999,21.754999,22.5,19.199999,11.3,52.899998,46.279999,93.0,12.0,5.232
2020-10-27 07:45:00+01:00,21.18,21.734999,22.5,19.199999,12.3,52.48,46.02,93.0,13.0,5.136
2020-10-27 08:00:00+01:00,21.164999,21.709999,22.5,19.18,12.3,53.059998,45.709999,93.0,13.0,5.148
2020-10-27 08:15:00+01:00,26.07,21.869999,22.5,19.26,12.3,44.73,44.809998,93.0,13.0,5.16
2020-10-27 08:30:00+01:00,26.555,22.24,22.5,19.48,12.3,43.689999,43.889999,93.0,12.0,5.1
2020-10-27 08:45:00+01:00,26.805,22.484999,22.5,19.66,12.3,43.18,43.279999,93.0,14.0,5.136
2020-10-27 09:00:00+01:00,26.879999,22.549999,22.5,19.68,12.3,43.889999,43.099998,90.0,13.0,5.184
2020-10-27 09:15:00+01:00,26.904999,22.609999,22.5,19.719999,13.3,43.25,42.849998,87.0,13.0,5.172
2020-10-27 09:30:00+01:00,26.824999,22.65,22.5,19.779999,13.3,42.489998,42.579998,81.5,13.0,5.16
2020-10-27 09:45:00+01:00,26.879999,22.695,22.5,19.9,14.3,42.239998,42.299999,76.0,12.0,5.148
2020-10-27 10:00:00+01:00,26.834999,22.719999,22.5,20.02,14.3,43.279999,42.169998,76.0,13.0,5.232
2020-10-27 10:15:00+01:00,26.934999,22.789999,22.5,20.199999,15.3,42.540001,41.869999,76.0,14.0,5.184
2020-10-27 10:30:00+01:00,27.099998,22.859999,22.5,20.359999,16.299999,41.84,41.540001,71.5,13.0,5.16
2020-10-27 10:45:00+01:00,27.269999,22.85,22.5,20.48,17.299999,41.02,41.200001,67.0,12.0,5.244
2020-10-27 11:00:00+01:00,27.43,22.809999,22.5,20.619999,17.299999,41.079998,40.739998,65.0,13.0,5.172
2020-10-27 11:15:00+01:00,27.724998,22.92,22.5,20.82,18.299999,39.599998,39.759998,63.0,13.0,5.208
2020-10-27 11:30:00+01:00,27.849998,22.959999,22.5,20.92,19.299999,39.489998,39.709999,61.0,13.0,5.184
2020-10-27 11:45:00+01:00,27.974998,23.109999,22.5,21.039999,19.299999,39.919998,39.489998,59.0,14.0,5.172
2020-10-27 12:00:00+01:00,28.109999,23.26,22.5,21.08,19.299999,39.669998,38.969997,55.0,13.0,5.148
2020-10-27 12:15:00+01:00,28.264999,23.244999,22.5,21.279999,20.299999,39.599998,39.009998,51.0,13.0,5.16
2020-10-27 12:30:00+01:00,28.32,23.285,22.5,21.4,20.299999,39.599998,38.91,53.0,12.0,5.184
2020-10-27 12:45:00+01:00,28.41,23.404999,22.5,21.5,21.299999,39.459999,38.77,55.0,13.0,5.244
2020-10-27 13:00:00+01:00,28.635,23.475,23.5,21.68,21.299999,39.099998,38.489998,53.5,13.0,5.172
2020-10-27 13:15:00+01:00,28.644999,23.715,23.5,21.799999,21.299999,38.349998,37.889999,52.0,14.0,5.184
2020-10-27 13:30:00+01:00,27.969999,23.975,23.5,22.02,22.299999,39.02,37.419998,48.5,13.0,5.136
2020-10-27 13:45:00+01:00,26.164999,23.975,23.5,22.16,22.299999,40.759998,36.889999,45.0,12.0,5.184
2020-10-27 14:00:00+01:00,24.59,23.885,23.5,22.379999,22.299999,42.869999,36.709999,43.5,13.0,5.172
2020-10-27 14:15:00+01:00,24.324999,23.555,23.5,20.779999,23.299999,41.709999,36.469997,42.0,12.0,5.196
2020-10-27 14:30:00+01:00,23.58,23.605,23.5,20.879999,22.299999,43.459999,36.450001,40.5,13.0,5.208
2020-10-27 14:45:00+01:00,22.924999,23.609999,23.5,20.939999,22.299999,44.489998,36.68,39.0,13.0,5.184
2020-10-27 15:00:00+01:00,22.42,23.824999,23.5,20.779999,22.299999,44.959999,36.209999,40.5,14.0,5.172
2020-10-27 15:15:00+01:00,22.924999,23.744999,23.5,20.719999,22.299999,44.329998,36.040001,42.0,13.0,5.196
2020-10-27 15:30:00+01:00,22.51,23.59,23.5,20.32,22.299999,44.989998,36.219997,43.5,12.0,5.208
2020-10-27 15:45:00+01:00,22.82,23.545,23.5,20.559999,22.299999,44.399998,36.099998,45.0,14.0,5.196
2020-10-27 16:00:00+01:00,22.699999,23.545,23.5,20.42,22.299999,44.509998,36.5,45.0,12.0,5.22
2020-10-27 16:15:00+01:00,22.914999,23.605,23.5,21.459999,21.299999,45.34,36.419998,45.0,13.0,5.208
2020-10-27 16:30:00+01:00,24.76,23.58,23.5,22.559999,21.299999,42.029999,36.48,52.0,14.0,5.16
2020-10-27 16:45:00+01:00,24.865,23.629999,23.5,22.68,21.299999,40.860001,35.919998,59.0,13.0,5.184
2020-10-27 17:00:00+01:00,24.949999,23.814999,23.5,22.779999,21.299999,39.700001,35.110001,59.0,13.0,5.172
2020-10-27 17:15:00+01:00,24.889999,23.615,23.5,22.699999,21.299999,40.079998,34.82,59.0,12.0,5.16
2020-10-27 17:30:00+01:00,24.885,23.664999,23.5,22.68,20.299999,40.579998,35.059998,61.0,13.0,5.148
2020-10-27 17:45:00+01:00,24.684999,23.664999,23.5,22.5,19.299999,40.529999,34.880001,63.0,13.0,5.148
2020-10-27 18:00:00+01:00,24.549999,23.695,23.5,22.379999,19.299999,41.399998,35.18,63.0,12.0,5.148
2020-10-27 18:15:00+01:00,24.48,23.754999,23.5,22.299999,17.299999,40.639999,35.169998,63.0,14.0,5.136
2020-10-27 18:30:00+01:00,24.375,23.744999,23.5,22.219999,16.299999,41.189999,35.040001,67.5,13.0,5.16
2020-10-27 18:45:00+01:00,24.195,23.695,23.5,22.059999,15.3,41.399998,34.869999,72.0,13.0,5.136
2020-10-27 19:00:00+01:00,24.084999,23.629999,23.5,21.959999,15.3,42.399998,34.98,71.5,13.0,5.148
2020-10-27 19:15:00+01:00,23.879999,23.484999,23.5,21.76,15.3,43.059998,35.399998,71.0,12.0,5.136
2020-10-27 19:30:00+01:00,24.559999,23.4,23.5,21.719999,14.3,42.049999,35.559998,73.5,13.0,5.196
2020-10-27 19:45:00+01:00,24.68,23.424999,23.5,21.639999,14.3,42.23,35.739998,76.0,14.0,5.184
2020-10-27 20:00:00+01:00,24.92,23.424999,23.5,21.48,15.3,43.049999,36.130001,71.5,13.0,5.196
2020-10-28 06:15:00+01:00,20.99,22.084999,22.5,19.18,11.3,47.619999,40.389999,87.0,8.0,5.208
2020-10-28 06:30:00+01:00,21.064999,21.945,22.5,19.199999,11.3,47.049999,39.639999,84.0,14.0,5.22
2020-10-28 06:45:00+01:00,21.125,21.895,22.5,19.219999,12.3,46.469997,39.0,81.0,13.0,5.16
2020-10-28 07:00:00+01:00,21.07,21.855,22.5,19.119999,11.3,46.489998,38.649998,84.0,12.0,5.196
2020-10-28 07:15:00+01:00,21.115,21.824999,22.5,19.1,12.3,46.73,38.419998,87.0,14.0,5.208
2020-10-28 07:30:00+01:00,21.084999,21.805,22.5,19.139999,11.3,46.059998,38.16,87.0,12.0,5.208
2020-10-28 07:45:00+01:00,21.045,21.775,22.5,19.08,11.3,45.799999,37.869999,87.0,13.0,5.172
2020-10-28 08:00:00+01:00,21.064999,21.754999,22.5,19.08,11.3,45.869999,37.700001,84.0,14.0,5.22
2020-10-28 08:15:00+01:00,26.184999,21.92,22.5,19.119999,11.3,39.169998,37.079998,81.0,13.0,5.184
2020-10-28 08:30:00+01:00,26.455,22.285,22.5,19.359999,11.3,38.34,36.259998,78.5,13.0,5.22
2020-10-28 08:45:00+01:00,26.699999,22.49,22.5,19.58,12.3,38.18,35.880001,76.0,12.0,5.184
2020-10-28 09:00:00+01:00,27.019999,22.6,22.5,19.799999,12.3,38.23,35.84,76.0,13.0,5.16
2020-10-28 09:15:00+01:00,27.23,22.699999,22.5,19.98,12.3,38.239998,35.689999,76.0,13.0,5.184
2020-10-28 09:30:00+01:00,27.254999,22.785,22.5,20.059999,13.3,38.040001,35.619999,74.0,14.0,5.148
2020-10-28 09:45:00+01:00,27.289999,22.809999,22.5,20.34,13.3,37.93,35.790001,72.0,13.0,5.124
2020-10-28 10:00:00+01:00,27.359999,22.93,22.5,20.42,14.3,38.110001,35.68,72.0,12.0,5.208
2020-10-28 10:15:00+01:00,27.59,23.049999,22.5,20.699999,15.3,38.290001,35.630001,72.0,14.0,5.196
2020-10-28 10:30:00+01:00,27.689999,23.129999,22.5,20.859999,15.3,38.029999,35.619999,69.5,12.0,5.208
2020-10-28 10:45:00+01:00,27.83,23.244999,22.5,21.02,16.299999,38.059998,35.619999,67.0,13.0,5.208
2020-10-28 11:00:00+01:00,27.789999,23.33,22.5,20.98,17.299999,38.559998,35.619999,65.0,14.0,5.196
2020-10-28 11:15:00+01:00,27.98,23.404999,22.5,21.26,18.299999,38.349998,35.719997,63.0,13.0,5.208
2020-10-28 11:30:00+01:00,28.195,23.494999,22.5,21.52,19.299999,38.18,35.630001,61.0,13.0,5.148
2020-10-28 11:45:00+01:00,28.189999,23.605,23.5,21.52,19.299999,38.219997,35.579998,59.0,12.0,5.184
2020-10-28 12:00:00+01:00,28.17,23.684999,23.5,21.719999,19.299999,38.110001,35.59,57.0,14.0,5.208
2020-10-28 12:15:00+01:00,27.75,23.754999,23.5,21.84,20.299999,38.299999,35.540001,55.0,12.0,5.184
2020-10-28 12:30:00+01:00,26.824999,23.875,23.5,22.059999,20.299999,38.91,35.18,55.0,14.0,5.22
2020-10-28 12:45:00+01:00,24.334999,23.975,23.5,22.0,21.299999,42.529999,35.149998,55.0,13.0,5.208
2020-10-28 13:00:00+01:00,24.449999,24.15,23.5,22.279999,22.299999,43.02,35.0,51.5,13.0,5.172
2020-10-28 13:15:00+01:00,24.449999,24.025,23.5,22.26,22.299999,43.509998,35.329998,48.0,13.0,5.208
2020-10-28 13:30:00+01:00,24.68,24.014999,23.5,22.439999,22.299999,44.029999,35.969997,48.0,12.0,5.22
2020-10-28 13:45:00+01:00,24.709999,24.055,23.5,22.5,23.299999,43.860001,36.130001,48.0,13.0,5.22
2020-10-28 14:00:00+01:00,22.189999,24.055,23.5,20.619999,22.299999,47.43,36.099998,50.0,14.0,5.22
2020-10-28 14:15:00+01:00,22.279999,24.094999,23.5,20.619999,23.299999,45.129997,35.84,52.0,13.0,5.232
2020-10-28 14:30:00+01:00,22.369999,24.064999,23.5,20.74,23.299999,44.73,35.369999,50.0,13.0,5.184
2020-10-28 14:45:00+01:00,22.894999,24.025,23.5,21.34,23.299999,44.329998,34.869999,48.0,12.0,5.244
2020-10-28 15:00:00+01:00,24.76,23.934999,23.5,22.68,22.299999,41.719997,34.450001,48.0,13.0,5.172
2020-10-28 15:15:00+01:00,25.039999,23.844999,23.5,22.799999,22.299999,41.41,34.739998,48.0,13.0,5.184
2020-10-28 15:30:00+01:00,25.209999,24.344999,23.5,23.019999,22.299999,41.599998,34.399998,48.0,14.0,5.172
2020-10-28 15:45:00+01:00,25.199999,24.344999,23.5,22.98,22.299999,41.66,34.73,48.0,13.0,5.184
2020-10-28 16:00:00+01:00,25.1,24.199999,23.5,22.92,21.299999,41.68,34.540001,50.0,12.0,5.148
2020-10-28 16:15:00+01:00,25.199999,23.885,23.5,23.0,22.299999,41.029999,34.68,52.0,13.0,5.16
2020-10-28 16:30:00+01:00,25.084999,23.605,23.5,22.879999,21.299999,40.860001,35.029999,55.5,13.0,5.16
2020-10-28 16:45:00+01:00,24.99,23.51,23.5,22.779999,21.299999,41.040001,35.059998,59.0,13.0,5.124
2020-10-28 17:00:00+01:00,24.924999,23.475,23.5,22.74,21.299999,40.790001,34.939999,61.0,12.0,5.088
2020-10-28 17:15:00+01:00,24.859999,23.545,23.5,22.68,20.299999,40.709999,34.779999,63.0,14.0,5.16
2020-10-28 17:30:00+01:00,24.859999,23.684999,23.5,22.639999,20.299999,41.099998,34.75,67.5,13.0,5.172
2020-10-28 17:45:00+01:00,24.719999,23.715,23.5,22.539999,19.299999,41.299999,34.82,72.0,13.0,5.148
2020-10-28 18:00:00+01:00,24.66,23.664999,23.5,22.48,18.299999,41.349998,34.849998,67.5,13.0,5.148
2020-10-28 18:15:00+01:00,24.549999,23.609999,23.5,22.379999,17.299999,42.049999,35.059998,63.0,12.0,5.148
2020-10-28 18:30:00+01:00,24.449999,23.545,23.5,22.279999,16.299999,42.619999,35.439999,67.5,13.0,5.184
2020-10-28 18:45:00+01:00,24.35,23.475,23.5,22.18,16.299999,42.719997,35.549999,72.0,14.0,5.184
2020-10-28 19:00:00+01:00,25.289999,23.424999,23.5,22.139999,16.299999,41.419998,35.739998,72.0,13.0,5.178
